user_id,user_type,vehicle_model,vehicle_age_years,station_id,station_location,charger_type,start_time,end_time,duration_hours,energy_consumed_kwh,charging_cost_usd,charging_rate_kw,soc_start_percent,soc_end_percent,time_of_day,day_of_week,distance_driven_km,temperature_c,battery_capacity_kwh,battery_capacity_kwh,charging_cost_usd,duration_hours,soc_end_percent,soc_start_percent,temperature_c,vehicle_age_years,battery_capacity_kwh^2,battery_capacity_kwh charging_cost_usd,battery_capacity_kwh duration_hours,battery_capacity_kwh soc_end_percent,battery_capacity_kwh soc_start_percent,battery_capacity_kwh temperature_c,battery_capacity_kwh vehicle_age_years,charging_cost_usd^2,charging_cost_usd duration_hours,charging_cost_usd soc_end_percent,charging_cost_usd soc_start_percent,charging_cost_usd temperature_c,charging_cost_usd vehicle_age_years,duration_hours^2,duration_hours soc_end_percent,duration_hours soc_start_percent,duration_hours temperature_c,duration_hours vehicle_age_years,soc_end_percent^2,soc_end_percent soc_start_percent,soc_end_percent temperature_c,soc_end_percent vehicle_age_years,soc_start_percent^2,soc_start_percent temperature_c,soc_start_percent vehicle_age_years,temperature_c^2,temperature_c vehicle_age_years,vehicle_age_years^2
User_822,Long-Distance Traveler,BMW i3,0.0,Station_49,San Francisco,Level 2,2024-02-04 05:00:00,2024-02-04 07:18:00,3.1355357024066897,8.75167001874184,5.043208361101098,11.595383272812684,53.35718299408809,91.29317175718576,Night,Tuesday,49.68197927195274,4.854309132964509,100.0,100.0,5.043208361101098,3.1355357024066897,91.29317175718576,53.35718299408809,4.854309132964509,0.0,10000.0,504.32083611010984,313.553570240669,9129.317175718576,5335.718299408809,485.43091329645097,0.0,25.433950573480026,15.813159870908422,460.41048711727785,269.0913914005864,24.48129240673604,0.0,9.831584141067014,286.252999430602,167.30335225781027,15.220859596929081,0.0,8334.443209487019,4871.146471558875,443.16527743820444,0.0,2846.9889770646037,259.01226071746044,0.0,23.564317158382647,0.0,0.0
User_823,Commuter,Nissan Leaf,4.0,Station_472,Los Angeles,Level 2,2024-02-04 06:00:00,2024-02-04 09:56:00,1.388571419069791,31.888072339650034,21.14919718434809,39.8371740806264,23.174795172887475,56.48999004066699,Evening,Sunday,124.72108285311188,15.848155124176898,100.0,100.0,21.14919718434809,1.388571419069791,56.48999004066699,23.174795172887475,15.848155124176898,4.0,10000.0,2114.919718434809,138.8571419069791,5648.999004066699,2317.4795172887475,1584.81551241769,400.0,447.28854154243714,29.367170746457056,1194.717938311926,490.1283128182755,335.1757577293538,84.59678873739236,1.9281305858574933,78.44038563400733,32.1798582198681,22.006295250416496,5.554285676279164,3191.1189747946555,1309.1439485109108,895.2621251276985,225.95996016266795,537.0711313052886,367.27774887094665,92.6991806915499,251.16402083997448,63.39262049670759,16.0
User_824,Long-Distance Traveler,Chevy Bolt,0.0,Station_232,Los Angeles,Level 2,2024-02-04 07:00:00,2024-02-04 10:20:00,0.5304193228924319,64.04377270020223,38.26495023705481,46.35165385864999,10.960410669496534,99.4443785794044,Night,Wednesday,200.64279131343625,29.876089552488345,50.0,50.0,38.26495023705481,0.5304193228924319,99.4443785794044,10.960410669496534,29.876089552488345,0.0,2500.0,1913.2475118527407,26.520966144621593,4972.21892897022,548.0205334748267,1493.8044776244174,0.0,1464.206416644281,20.296468995251214,3805.2341976957487,419.3995688459695,1143.2070800037598,0.0,0.2813446580976659,52.74721995154634,5.813613605937338,15.846855191104526,0.0,9889.184431043905,1089.9512280031565,2971.0091599298394,0.0,120.13060204401347,327.45421069392717,0.0,892.5807269483032,0.0,0.0
User_826,Casual Driver,Hyundai Kona,3.0,Station_382,Los Angeles,DC Fast Charger,2024-02-04 09:00:00,2024-02-04 11:19:00,2.346320613529731,10.317872226345198,25.085855676784018,18.571639163452865,86.60111714572933,83.44744377580392,Morning,Thursday,87.14078402653271,33.26552620867315,62.0,62.0,25.085855676784018,2.346320613529731,83.44744377580392,86.60111714572933,33.26552620867315,3.0,3844.0,1555.323051960609,145.47187803884333,5173.741514099843,5369.2692630352185,2062.462624937735,186.0,629.3001550364369,58.85946028247016,2093.350531156366,2172.463126166032,834.494189483051,75.25756703035205,5.505220421474533,195.79445747753198,203.19398631372775,78.05158986332333,7.038961840589193,6963.475872715956,7226.641853940057,2775.9231279707847,250.34233132741176,7499.753490888335,2880.831732111633,259.803351437188,1106.5952339399203,99.79657862601945,9.0
User_827,Casual Driver,Nissan Leaf,5.0,Station_479,San Francisco,Level 2,2024-02-04 10:00:00,2024-02-04 13:45:00,3.6753647417642448,72.79850067918807,19.06124363256488,15.442091209962834,85.32324000436734,90.16605635118688,Evening,Wednesday,172.5314754441898,24.182121524307966,100.0,100.0,19.06124363256488,3.6753647417642448,90.16605635118688,85.32324000436734,24.182121524307966,5.0,10000.0,1906.124363256488,367.53647417642446,9016.605635118689,8532.324000436733,2418.212152430797,500.0,363.33100881999525,70.05702278130718,1718.6771674975473,1626.3670652430521,460.9413099271254,95.30621816282441,13.508305985003753,331.3931444170803,313.59402796514024,88.87811683149974,18.376823708821224,8129.917717925408,7693.260066299628,2180.4065320520012,450.8302817559344,7280.055284842871,2063.296958633306,426.6162000218367,584.7750014163986,120.91060762153984,25.0
User_828,Long-Distance Traveler,BMW i3,3.0,Station_239,Los Angeles,Level 2,2024-02-04 11:00:00,2024-02-04 14:10:00,1.945335136351206,67.88757428323595,9.410223532178584,30.12670190711655,32.61214548046976,58.444104327586665,Night,Monday,249.5432916448901,16.005488635856537,85.0,85.0,9.410223532178584,1.945335136351206,58.444104327586665,32.61214548046976,16.005488635856537,3.0,7225.0,799.8690002351797,165.3534865898525,4967.748867844866,2772.0323658399298,1360.4665340478057,255.0,88.55230692556759,18.306038478065954,549.9720858605563,306.887578835148,150.6152258051541,28.230670596535752,3.784328792722565,113.6933696610299,63.44155247495501,31.13603941780165,5.836005409053618,3415.7133306538344,1905.9876328070088,935.4264476480022,175.33231298276,1063.5520328393245,521.973323878559,97.83643644140929,256.1756664725327,48.01646590756961,9.0
User_829,Casual Driver,Nissan Leaf,5.0,Station_415,San Francisco,DC Fast Charger,2024-02-04 12:00:00,2024-02-04 15:01:00,2.82761116595746,41.24835865229704,34.56122689160816,32.95083718392784,18.352147384233092,50.601029508862496,Night,Friday,154.34561667139718,3.221734497771365,75.0,75.0,34.56122689160816,2.82761116595746,50.601029508862496,18.352147384233092,3.221734497771365,5.0,5625.0,2592.0920168706116,212.0708374468095,3795.0772131646872,1376.4110538174818,241.63008733285238,375.0,1194.478404253219,97.72571106790046,1748.8336618047565,634.272729694713,111.34709696199741,172.8061344580408,7.995384905847306,143.08003604820252,51.89273686295448,9.10981243964866,14.1380558297873,2560.464187356773,928.6375513405724,163.02308239144915,253.00514754431248,336.8013136126135,59.12574633596827,91.76073692116546,10.37957317413011,16.108672488856826,25.0
User_830,Long-Distance Traveler,Tesla Model 3,4.7894567048392,Station_367,San Francisco,Level 1,2024-02-04 13:00:00,2024-02-04 16:13:00,0.9186724236081418,35.024111186545994,8.51502670076438,32.092788481760344,15.989490353813975,91.81341991459188,Evening,Saturday,120.73231381977114,14.619838264589935,100.0,100.0,8.51502670076438,0.9186724236081418,91.81341991459188,15.989490353813975,14.619838264589935,4.7894567048392,10000.0,851.5026700764381,91.86724236081419,9181.341991459187,1598.9490353813976,1461.9838264589935,478.94567048391997,72.50567971473033,7.822520216279253,781.793722061242,136.1509372943405,124.48831318384008,40.78235172386077,0.8439590218980572,84.34645699269015,14.68910385559729,13.430842251289887,4.399941798800892,8429.704076413176,1468.0497920750388,1342.2973496702139,439.736399604159,255.66380177471018,233.76376290598122,76.58097178203606,213.73967088276805,70.02108240000496,22.938895527529166
User_831,Casual Driver,BMW i3,1.0,Station_168,Houston,DC Fast Charger,2024-02-04 14:00:00,2024-02-04 16:37:00,2.0404564639583023,54.91320565679101,32.21803368412769,7.600372847699664,40.234728507604245,86.30040219514237,Evening,Friday,57.95464278230427,2.765501689562982,100.0,100.0,32.21803368412769,2.0404564639583023,86.30040219514237,40.234728507604245,2.765501689562982,1.0,10000.0,3221.803368412769,204.04564639583023,8630.040219514236,4023.4728507604245,276.5501689562982,100.0,1038.0016944715865,65.73949508680467,2780.429264876864,1296.2838383297262,89.09902658785218,32.21803368412769,4.1634625813092185,176.0922135012795,82.09721185894846,5.642885798556392,2.0404564639583023,7447.759419043334,3472.2732524186067,238.66390808063107,86.30040219514237,1618.8333780806217,111.2692096668874,40.234728507604245,7.647999594975707,2.765501689562982,1.0
User_832,Casual Driver,Chevy Bolt,1.0,Station_48,Houston,Level 2,2024-02-04 15:00:00,2024-02-04 17:14:00,3.034842753846944,51.02335300165405,39.1307182970169,45.80149944059677,50.762355730466226,61.774039782538246,Afternoon,Sunday,270.61929591044793,11.007994868332403,75.0,75.0,39.1307182970169,3.034842753846944,61.774039782538246,50.762355730466226,11.007994868332403,1.0,5625.0,2934.803872276267,227.61320653852079,4633.052983690369,3807.176679784967,825.5996151249302,75.0,1531.213114440493,118.75557687652775,2417.262548799219,1986.3674421818353,430.7507462077229,39.1307182970169,9.210270540577302,187.47449700988903,154.0557674568063,33.407533460542936,3.034842753846944,3816.0319910546177,3135.795782349179,680.0083129223427,61.774039782538246,2576.816759306397,558.7917513854362,50.762355730466226,121.17595102123252,11.007994868332403,1.0
User_833,Casual Driver,Nissan Leaf,0.0,Station_51,Los Angeles,Level 1,2024-02-04 16:00:00,2024-02-04 16:39:00,0.6688544309778959,62.63359253447133,17.682306654831375,9.038507110178308,14.33606470736266,94.93985971345596,Evening,Saturday,288.5503554397001,47.31817615431811,12.033336968357112,12.033336968357112,17.682306654831375,0.6688544309778959,94.93985971345596,14.33606470736266,47.31817615431811,0.0,144.80119859402993,212.77715435540938,8.048550750735775,1142.4433236605676,172.5106974238668,569.3955583929901,0.0,312.663968635494,11.826889155993902,1678.7557132199995,253.49469237909196,836.6945011079824,0.0,0.4473662498387649,63.500945845764846,9.588740402305348,31.648971786608282,0.0,9013.576962410698,1361.063972160038,4492.381005987559,0.0,205.52275129368923,678.3564351826892,0.0,2239.009794571079,0.0,0.0
User_835,Long-Distance Traveler,Hyundai Kona,1.0,Station_98,Houston,DC Fast Charger,2024-02-04 18:00:00,2024-02-04 20:57:00,2.3234458987794024,42.222770261485735,22.332105309786243,35.74897886600845,79.82181804427366,51.084442843814465,Morning,Tuesday,258.22098538444334,18.580192528884,62.0,62.0,22.332105309786243,2.3234458987794024,51.084442843814465,79.82181804427366,18.580192528884,1.0,3844.0,1384.590529206747,144.05364572432296,3167.2354563164968,4948.952718744967,1151.971936790808,62.0,498.7229275673829,51.887438493132564,1140.8231572798209,1782.5892465833151,414.9348162311411,22.332105309786243,5.398400844554825,118.69193921689151,185.46167576808332,43.17007212976723,2.3234458987794024,2609.6203006629466,4077.6531015720557,949.1587832688433,51.084442843814465,6371.522635893131,1483.1047472681516,79.82181804427366,345.2235544103969,18.580192528884,1.0
User_836,Long-Distance Traveler,BMW i3,6.0,Station_439,Houston,DC Fast Charger,2024-02-04 19:00:00,2024-02-04 21:18:00,2.0783051276167948,60.08034819074353,17.111067835808612,46.15424524259217,37.69074850745198,93.80110629341414,Night,Tuesday,221.89677790062672,-10.724769747493202,140.7620615787216,140.7620615787216,17.111067835808612,2.0783051276167948,93.80110629341414,37.69074850745198,-10.724769747493202,6.0,19813.957979891817,2408.5891843817744,292.54651435296813,13203.637100225773,5305.427462354065,-1509.6406996142487,844.5723694723297,292.788642481644,35.56202002215985,1605.0370928605034,644.928954493413,-183.51226267278417,102.66640701485167,4.319352203478261,194.9473201857306,78.3328758867525,-22.289343958724597,12.469830765700769,8798.647541868377,3535.4339070258434,-1005.9952670570021,562.8066377604848,1420.5925230519936,-404.2245993530955,226.14449104471186,115.0206861367454,-64.34861848495922,36.0
User_837,Casual Driver,Nissan Leaf,5.0,Station_216,Houston,Level 1,2024-02-04 20:00:00,2024-02-04 22:17:00,4.146497950188242,47.20021555132315,28.559128710330526,43.11477983426108,36.35120734538151,90.2573686552208,Afternoon,Thursday,85.60223413230133,37.58491867360899,100.0,100.0,28.559128710330526,4.146497950188242,90.2573686552208,36.35120734538151,37.58491867360899,5.0,10000.0,2855.9128710330524,414.6497950188242,9025.73686552208,3635.120734538151,3758.491867360899,500.0,815.6238326932254,118.4203686565477,2577.671808480203,1038.158809352663,1073.3925299669045,142.79564355165263,17.193445250915293,374.2519941182575,150.7302067444922,155.84578823811145,20.73248975094121,8146.392596564435,3280.9643224344695,3392.315860600419,451.28684327610404,1321.4102754669186,1366.2571717636617,181.75603672690755,1412.6261117018016,187.92459336804495,25.0
User_838,Commuter,Nissan Leaf,7.0,Station_177,Los Angeles,Level 2,2024-02-04 21:00:00,2024-02-05 00:52:00,2.339015100635245,58.55989952016146,9.835438648338712,18.576886876394852,52.127874413345054,62.521194392612024,Morning,Sunday,70.4012897330798,-2.2756894738646225,50.0,50.0,9.835438648338712,2.339015100635245,62.521194392612024,52.127874413345054,-2.2756894738646225,7.0,2500.0,491.7719324169356,116.95075503176224,3126.059719630601,2606.3937206672526,-113.78447369323112,350.0,96.73585340523483,23.00523951983575,614.9233716693939,512.7005106607606,-22.382404202865697,68.84807053837099,5.470991640999705,146.2380177940711,121.92788541683169,-5.3228720437260275,16.373105704446715,3908.8997482787813,3259.0969694704127,-142.27882397271105,437.6483607482842,2717.315290853474,-118.62685509738633,364.89512089341537,5.178762581458242,-15.929826317052358,49.0
User_839,Long-Distance Traveler,Chevy Bolt,1.0,Station_380,New York,Level 2,2024-02-04 22:00:00,2024-02-05 00:49:00,2.336419694967444,18.529060697578466,18.266059157609313,6.3463350749875405,49.89280166549236,52.1070778523994,Evening,Thursday,187.58147365293513,38.79052519670133,75.0,75.0,18.266059157609313,2.336419694967444,52.1070778523994,49.89280166549236,38.79052519670133,1.0,5625.0,1369.9544368206984,175.2314771225583,3908.030838929955,3741.960124911927,2909.2893897526,75.0,333.648917149283,42.677180365278836,951.7909665820814,911.3448667607519,708.5500279976811,18.266059157609313,5.458856991031763,121.74400294154785,116.57052444836083,90.63094704770387,2.336419694967444,2715.147562316012,2599.7681006581324,2021.2609163599768,52.1070778523994,2489.291658032157,1935.3679801393034,49.89280166549236,1504.704845035921,38.79052519670133,1.0
User_840,Commuter,Chevy Bolt,4.0,Station_474,New York,DC Fast Charger,2024-02-04 23:00:00,2024-02-05 02:39:00,1.826933687468276,20.026313858630445,28.408615788605804,41.61784215307051,20.45340920756221,35.9740790187295,Night,Wednesday,190.80046963864052,25.25712194742985,75.0,75.0,28.408615788605804,1.826933687468276,35.9740790187295,20.45340920756221,25.25712194742985,4.0,5625.0,2130.646184145435,137.0200265601207,2698.0559264047124,1534.0056905671656,1894.2841460572388,300.0,807.049451024623,51.90065719854709,1021.9737891920316,581.0530437447671,717.5198733304978,113.63446315442322,3.3376866984064324,65.72225683496262,37.36702230486922,46.143086934253944,7.307734749873104,1294.1343612457938,735.7925590352525,908.6017007225286,143.896316074918,418.3419482119906,516.5942505960833,81.81363683024884,637.9222090673427,101.0284877897194,16.0
User_842,Long-Distance Traveler,Hyundai Kona,2.0,Station_185,Houston,DC Fast Charger,2024-02-05 01:00:00,2024-02-05 03:03:00,2.6912705186964616,47.99575165649026,10.675075124888576,39.154830349071936,54.78679099648707,78.98374139159887,Evening,Friday,292.69772318223676,17.588065382112188,100.0,100.0,10.675075124888576,2.6912705186964616,78.98374139159887,54.78679099648707,17.588065382112188,2.0,10000.0,1067.5075124888576,269.12705186964615,7898.374139159887,5478.679099648707,1758.8065382112188,200.0,113.95722892201483,28.729514968482572,843.1573730000893,584.8531097390685,187.75391925549968,21.35015024977715,7.2429370048047215,212.56661466355547,147.4460754228304,47.33424184378435,5.382541037392923,6238.431404214968,4327.265731742112,1389.1712077192815,157.96748278319774,3001.5924676927566,963.5936621223299,109.57358199297414,309.34004388545316,35.176130764224375,4.0
User_843,Commuter,Tesla Model 3,6.0,Station_367,San Francisco,Level 1,2024-02-05 02:00:00,2024-02-05 03:32:00,3.0724875340310067,60.70480470905676,38.66687047010912,8.364823050543798,51.670163660648555,69.68809606416363,Evening,Thursday,156.638374982024,50.54394308994467,100.0,100.0,38.66687047010912,3.0724875340310067,69.68809606416363,51.670163660648555,50.54394308994467,6.0,10000.0,3866.6870470109116,307.2487534031007,6968.809606416363,5167.016366064856,5054.394308994467,600.0,1495.1268719521966,118.80347749940192,2694.620583821536,1997.9235254356367,1954.3761005074573,232.0012228206547,9.440179646775936,214.11580642749803,158.75593372868462,155.29563506462765,18.43492520418604,4856.430733048099,3600.7953288343333,3522.3111615136836,418.1285763849818,2669.8058127182067,2611.6138115119475,310.02098196389136,2554.6901830795655,303.26365853966803,36.0
User_844,Commuter,Tesla Model 3,6.808033448075264,Station_461,Houston,Level 2,2024-02-05 03:00:00,2024-02-05 04:53:00,0.5841349456705043,35.84392988591518,9.078226155198172,8.057717582270522,22.809563778884243,94.52158774685414,Evening,Sunday,219.1032925273127,-9.079100594239849,50.0,50.0,9.078226155198172,0.5841349456705043,94.52158774685414,22.809563778884243,-9.079100594239849,6.808033448075264,2500.0,453.9113077599086,29.206747283525214,4726.0793873427065,1140.4781889442122,-453.95502971199244,340.4016724037632,82.41419012492418,5.302909141951235,858.0883501143502,207.07037848612777,-82.42212848030346,61.80486731378085,0.341213634753483,55.21336252319845,13.32386329874645,-5.3034199323533375,3.97681024831442,8934.330550186247,2155.9961841932727,-858.1710034809574,643.506130945764,520.276199782988,-207.09032405921965,155.28827314264996,82.43006760032638,-61.8108205240249,46.34931943011157
User_846,Commuter,Hyundai Kona,4.06268814898258,Station_27,Los Angeles,DC Fast Charger,2024-02-05 05:00:00,2024-02-05 05:41:00,1.6791984280701115,44.87557340248862,9.09697606376053,9.76614988041083,62.89081175346798,65.64834863502412,Morning,Friday,245.35532264165815,22.966643514524215,75.0,75.0,9.09697606376053,1.6791984280701115,65.64834863502412,62.89081175346798,22.966643514524215,4.06268814898258,5625.0,682.2732047820398,125.93988210525836,4923.626147626809,4716.810881510099,1722.4982635893161,304.7016111736935,82.75497350463205,15.275627906458114,597.2014561582207,572.1162091517676,208.92700631654782,36.9581768458181,2.819707360833134,110.23660383333116,105.60615223647673,38.56555168763568,6.822059553510619,4309.705678505673,4128.677935931339,1507.7222204178013,266.7087679997892,3955.2542030101463,1444.3908538809487,255.5057555907087,527.4667143232372,93.30631042836515,16.5054349958835
